ccmaName,ccbaMnm1,longtitude,latitude
시도유형문화재,도선사 청동 종 및 일괄 유물,126.9896869,37.6552305
시도유형문화재,경국사 지장시왕도,127.0045664,37.6145664
시도유형문화재,경국사 감로도,127.0045664,37.6145664
시도유형문화재,경국사 팔상도,127.0045664,37.6145664
시도유형문화재,경국사 신중도,127.0045664,37.6145664
시도유형문화재,경국사 괘불도,127.0045664,37.6145664
시도유형문화재,법주사 수정암 석불좌상,126.9985492,37.5592488
시도유형문화재,봉수당진찬도,126.9985492,37.5592488
시도유형문화재,희경루방회도,126.9985492,37.5592488
시도유형문화재,감지은니범망경보살계 및 보살계의,126.9985492,37.5592488
시도유형문화재,지장암 목비로자나불좌상 복장전적류,127.0088267,37.5776039
시도유형문화재,지장암 신중도,127.0088267,37.5776039
시도유형문화재,지장암 감로도,127.0088267,37.5776039
시도유형문화재,백자청화칠보수복문호,126.9793579,37.5729503
시도유형문화재,백자상감연리지문병,126.9793579,37.5729503
시도유형문화재,백자호,126.9793579,37.5729503
시도유형문화재,백자동화원형문각호,126.9793579,37.5729503
시도유형문화재,백자청화산수인물문사각병,126.9793579,37.5729503
시도유형문화재,백자청화화분문호,126.9793579,37.5729503
시도유형문화재,대한천일은행 창립관련 문서 및 회계문서 일괄,126.9814916,37.559197
시도유형문화재,상부암 석보살입상,127.110754738729,37.5518399054163
시도유형문화재,도선사 석 삼존불상,127.0802359,37.6795057
시도유형문화재,기원사 독성도,127.0560319,37.6227358
시도유형문화재,지장암 지장보살도,127.0088267,37.5776039
시도유형문화재,지장암 산신도,127.0088267,37.5776039
시도유형문화재,청룡사 석 지장삼존상 및 시왕상 일괄,127.0156602,37.5777283
시도유형문화재,조성기,127.016746,37.5798687
시도유형문화재,지장보살상,127.016746,37.5798687
시도유형문화재,무독귀왕,127.0156602,37.5777283
시도유형문화재,도명존자,127.0156602,37.5777283
시도유형문화재,제1대왕(진광대왕),127.0156602,37.5777283
시도유형문화재,제2대왕(초강대왕),127.0156602,37.5777283
시도유형문화재,제3대왕(송제대왕),127.0156602,37.5777283
시도유형문화재,제4대왕(오관대왕),127.0156602,37.5777283
시도유형문화재,제5대왕(염라대왕),127.0156602,37.5777283
시도유형문화재,제6대왕(변성대왕),127.0156602,37.5777283
시도유형문화재,제7대왕(태사대왕),127.016746,37.5798687
시도유형문화재,제8대왕(평등대왕),127.016746,37.5798687
시도유형문화재,제9대왕(도시대왕),127.016746,37.5798687
시도유형문화재,제10대왕(전륜대왕),127.016746,37.5798687
시도유형문화재,향우측판관(判官)1,127.016746,37.5798687
시도유형문화재,향우측사자(使者)1,127.016746,37.5798687
시도유형문화재,향우측사자(使者)2,127.016746,37.5798687
시도유형문화재,향우측금강역사(金剛力士)1,127.016746,37.5798687
시도유형문화재,향좌측판관(判官)2,127.016746,37.5798687
시도유형문화재,향좌측사자(使者)3,127.016746,37.5798687
시도유형문화재,향좌측사자(使者)4,127.016746,37.5798687
시도유형문화재,향좌측금강역사(金剛力士)2,127.0156602,37.5777283
시도유형문화재,동녀,127.016746,37.5798687
시도유형문화재,묘법연화경 권1~7,127.0823649,37.6747759
시도유형문화재,사자암 신중도,126.9369661,37.4923933
시도유형문화재,사자암 영산회괘불도,126.9369661,37.4923933
시도유형문화재,사자암 현왕도,126.9369661,37.4923933
시도유형문화재,개운사 목 아미타불좌상 복장일괄,127.029138,37.586265
시도유형문화재,천축사 비로자나삼신불도 및 복장유물,127.0192688,37.6940776
시도유형문화재,천축사 비로자나삼신괘불도,127.0192688,37.6940776
시도유형문화재,인천해관문서,127.0340061,37.5181132
시도유형문화재,사복시 살곶이 목장지도,127.0590167,37.583923
시도유형문화재,수선전도,126.9384179,37.5655342
시도유형문화재,도성대지도,126.9793579,37.5729503
시도유형문화재,수선총도,126.9793579,37.5729503
시도유형문화재,망우동지,126.9793579,37.5729503
시도유형문화재,훈도방주자동지,126.9793579,37.5729503
시도유형문화재,북한지,126.9793579,37.5729503
시도유형문화재,삼강행실도,127.0348854,37.4996808
시도유형문화재,수문장계회도,127.0832634,37.6211412
시도유형문화재,장양공정토시전부호도,127.0823436,37.6245508
시도유형문화재,대사례도,126.9367789,37.5791158
시도유형문화재,신축진연도병,126.9367789,37.5791158
시도유형문화재,왕세자입학도첩,127.0213534,37.5858384
시도유형문화재,계미동경소진첩,127.0213534,37.5858384
시도유형문화재,괴원성회록,127.0213534,37.5858384
시도유형문화재,해동제국기,127.0116069,37.5039042
시도유형문화재,백자청화영빈이씨 묘지·명기 및 석함,126.9367789,37.5791158
시도유형문화재,백자‘동묘치성병’명병,126.9793579,37.5729503
시도유형문화재,진관동 석 보살입상,126.916154345229,37.6397136094781
시도유형문화재,봉은사 판전,127.056228534211,37.5151193092724
시도무형문화재,송파다리밟기,127.098024939024,37.5095662016777
시도기념물,잠실뽕나무,127.010578214217,37.5174795401402
시도기념물,화양동느티나무,127.071857095971,37.5465136473216
시도기념물,강감찬 생가 터(낙성대),126.960840628386,37.4749493703316
시도기념물,세검정 터,126.959772179782,37.600925926532
시도기념물,손기정 월계관 기념수,126.965237260563,37.5560325299865
시도기념물,이화장,127.0066369,37.5779143
시도기념물,만해 한용운 심우장,126.991716670424,37.5935473409663
시도기념물,양천향교터,126.839799991425,37.5730427402604
시도기념물,망원정 터,126.904612031351,37.5498860816332
시도기념물,보신각터,126.98361955808,37.5697657555457
시도기념물,허가바위,126.850503266425,37.5685346080136
시도기념물,낙천정터,127.0858963,37.5283992
시도기념물,무악산동봉수대터,126.947141772058,37.5768300676345
시도기념물,목멱산봉수대터,126.987428000603,37.552081633433
시도기념물,아차산 봉수대 터,127.087118640926,37.6084287101637
시도기념물,배재학당동관,126.97260699757,37.5640011022801
시도기념물,조석견과완성군이귀정묘역,126.963803936329,37.5063382698479
시도기념물,구용산수위관측소,126.947260934594,37.5339802996755
시도기념물,광통관,126.98306254363,37.5676973575914
시도기념물,구세군중앙회관,126.973856671622,37.5678975250576
시도기념물,류순정·류홍부자묘역,126.829870995603,37.4890232720302
시도기념물,해공신익희가옥,126.972345293044,37.5820120241392
시도기념물,화의군이영묘역,126.937535236208,37.636272795719
시도기념물,숙용심씨묘표,126.940627497205,37.6419741318673
시도기념물,영산군이전묘역,126.941777373743,37.6403178144889
시도기념물,충정공 목서흠 묘역,127.024150204247,37.6639230561427
시도기념물,도봉서원과 각석군,127.03077710893,37.6876149133664
시도기념물,완남부원군 이후원 묘역,127.095774891643,37.4747846346147
시도기념물,월산대군 이정 태실,127.022812196905,37.4638061366286
시도기념물,인왕산 수성동 계곡,126.962501165328,37.5822361541492
시도기념물,불암산성,127.091483280033,37.6574844413649
시도기념물,방학동 은행나무,127.022144789954,37.6609133476782
시도기념물,호안공 이등과 의령옹주 묘역,127.023483565889,37.6778287176473
시도기념물,경천군 이해룡 사패지 송금비,126.947725875363,37.6523493389947
시도기념물,수유동 분청사기 가마터,126.99872253246,37.6404072552712
시도기념물,성균관 대성전 은행나무,126.996139296101,37.5849730482978
시도기념물,서울광장 지하배수로,126.977814850639,37.5655915182222
시도기념물,남대문로 지하배수로,126.982342622702,37.5649665355728
시도기념물,인왕산 백운동 계곡,126.966201132156,37.5896256290128
시도기념물,태평로2가 지하배수로,126.976610196324,37.5628305939149
시도기념물,배봉산 보루,127.063808595467,37.5810438869498
시도기념물,숙선옹주(선빈)안씨 묘,127.082110191336,37.6141367173914
시도기념물,사릉 석물 채석장 터,126.996882673668,37.6391276723153
시도민속문화재,관성묘,126.9952021,37.587839
시도민속문화재,서빙고동부군당,126.993163331862,37.5204855347707
시도민속문화재,평창동보현산신각,126.966049816361,37.6143930567065
시도민속문화재,선바위,126.958972198444,37.5788826966732
시도민속문화재,와룡묘,126.986735356724,37.5546788322003
시도민속문화재,관성묘,127.003116901343,37.5608983529904
시도민속문화재,장교동한규설가옥,126.999802116396,37.6109180536969
시도민속문화재,삼청동오위장김춘영가옥,126.994813142178,37.5587913615365
시도민속문화재,도정궁경원당,127.080455658196,37.5422416789455
시도민속문화재,성북동이종석별장,126.994463320952,37.5940955283197
시도민속문화재,상허이태준가옥,126.994835453334,37.5950368419244
시도민속문화재,반계 윤웅렬 별장,126.962158733177,37.5902447246414
시도민속문화재,원서동백홍범가옥,126.988565133758,37.5835956424659
시도민속문화재,가회동한씨가옥,126.985664318491,37.5808594365185
시도민속문화재,경운동민병옥가옥,126.985981272582,37.5746679767312
시도민속문화재,월계동각심재,127.050792841835,37.6342529554285
시도민속문화재,용강동정구중가옥,126.941896807891,37.5430685639847
시도민속문화재,관훈동 민씨 가옥,126.99472595748,37.5592215925246
시도민속문화재,운니동 김승현 가옥(운현궁 영로당),126.987044787936,37.5767132208251
시도민속문화재,삼각동 도편수 이승업 가옥,126.994473055447,37.5589549933301
시도민속문화재,숭보사,126.996367285085,37.5865793104302
시도민속문화재,가회동백인제가옥,126.984083124957,37.5808368020829
시도민속문화재,옥인동서용택가,126.9667374,37.5833029
시도민속문화재,제기동해풍부원군윤택영재실,126.994716548605,37.5595431894495
시도민속문화재,장위동김진흥가옥,127.051895856812,37.6161985627518
시도민속문화재,우암 송시열 초구 일령,127.0403534,37.5293738
시도민속문화재,안국동윤보선가,126.9836858,37.5789068
시도민속문화재,혜화동 김상협 가옥,127.001440714398,37.5896167246378
시도민속문화재,체부동 홍종문 가옥,126.970232582204,37.577564426569
시도민속문화재,가회동 김형태 가옥,126.98481959943,37.5829545273822
시도민속문화재,조경묘출토유의일괄,126.9688196,37.5707155
시도민속문화재,만리동 정영국 가옥,126.963440566071,37.5529227639921
시도민속문화재,필운동 홍건익 가옥,126.968763712718,37.5778776270694
문화재자료,옥인동 박노수 가옥,126.966799564476,37.5813280932549
문화재자료,가회동 이준구 가옥,126.983747985856,37.5836589273886
문화재자료,지장사 약사불도,126.970988,37.4992854
문화재자료,지장사 능인보전신중도,126.970988,37.4992854
문화재자료,지장사 칠성도,126.970988,37.4992854
문화재자료,지장사 독성도,126.970988,37.4992854
문화재자료,지장사 산신도,126.970988,37.4992854
문화재자료,호압사 석불좌상(약사불),126.9255307,37.4525077
문화재자료,백사 이항복 집터(필운대),126.966276044348,37.578284046001
문화재자료,진관사 석불좌상,126.9365172,37.6497956
문화재자료,진관사 소 독성상,126.9365172,37.6497956
문화재자료,진관사 독성도,126.9365172,37.6497956
문화재자료,종친부 터 우물,126.981202959366,37.5792271691129
문화재자료,응선사 산신도,126.9672737,37.5977268
문화재자료,안양암 대웅전 신중도,127.013337,37.5754074
문화재자료,안양암 지장시왕괘불도,127.013337,37.5754074
문화재자료,안양암 지장시왕도,126.9793579,37.5729503
문화재자료,안양암 명부전 시왕도 및 사자도,127.013337,37.5754074
문화재자료,안양암 천오백불전 신중도,127.013337,37.5754074
문화재자료,안양암 삼불회도,127.013337,37.5754074
문화재자료,안양암 칠성도,127.013337,37.5754074
문화재자료,안양암 지장삼존상 및 시왕상 일괄,127.013337,37.5754074
문화재자료,안얌암명부전시왕상및권속18구,127.013337,37.5754074
문화재자료,안양암 석 치성광불좌상 및 권속,127.013337,37.5754074
문화재자료,안양암 천오백불전 아미타삼존상,127.013337,37.5754074
문화재자료,안양암 천오백불상,127.013337,37.5754074
문화재자료,사신당 무신도 및 현판 일괄,126.9194534,37.6365698
문화재자료,법수선원산신도,127.0970616,37.4629556
문화재자료,부안군이석수묘역,126.968329584949,37.5025422179838
문화재자료,청룡사독성도,127.016746,37.5798687
문화재자료,청룡사산신도,127.016746,37.5798687
문화재자료,진관사 칠성각,126.947150975008,37.6377931223694
문화재자료,진관사독성전,126.947127982686,37.6378438914245
문화재자료,정각사 석가불도,127.0077302,37.585347
문화재자료,일원동불국사석불좌상,127.0749624,37.4773961
문화재자료,마포 최사영 가옥,126.998754775544,37.5980867788087
문화재자료,봉은사 사자도,127.0569288,37.5151025
문화재자료,봉은사 영산전 신중도,127.0569288,37.5151025
문화재자료,영취사 오층석탑,126.9901174,37.6241992
문화재자료,고산구곡도판화,127.0834819,37.5754074
문화재자료,"불교제중원 오층석탑 및 표석, 석등",127.0658951,37.4866736
문화재자료,농기일괄,126.9684377,37.5663671
문화재자료,양천현 홀기,126.8397874,37.5730016
문화재자료,기원사 산신도,127.0560319,37.6227358
문화재자료,지장암 대웅전 신중도,127.0088267,37.5776039
문화재자료,진관동 석 아미타불좌상,126.91625671742,37.639721869047
문화재자료,원구단 정문,126.979052956216,37.5651205413729
문화재자료,삼청동문,126.982215617264,37.5837184017157
문화재자료,백호정,126.965611850425,37.5794892752133
문화재자료,월암동,126.965417353786,37.5706783776269
문화재자료,구 탑골공원 정문,127.002555588904,37.5768819310114
문화재자료,송계별업 터,126.996824319566,37.6382465034479
국가등록문화재,서울 남대문로 한국전력공사 사옥,126.983003360717,37.5653172759603
국가등록문화재,서울 구 경기고등학교,126.983186557787,37.581000411129
국가등록문화재,서울 이화여자고등학교 심슨기념관,126.971342255162,37.5661644652404
국가등록문화재,서울 구 국회의사당,126.976637649509,37.5675520746377
국가등록문화재,서울대학교 구 공과대학 본관과 교사,127.078749095382,37.6324099228119
국가등록문화재,서울공업고등학교 본관,126.922253140311,37.5015921415523
국가등록문화재,서울 이화여자대학교 파이퍼 홀,126.94759743162,37.5625399618011
국가등록문화재,서울 창녕위궁 재사,127.043185276821,37.6207121721108
국가등록문화재,구 서울특별시청사,126.977837852354,37.5663415704167
국가등록문화재,서울 건국대학교 구 서북학회회관,127.075581144412,37.5423796165119
국가등록문화재,덕수궁 석조전 동관,126.9750217,37.565897
국가등록문화재,덕수궁 석조전 서관,126.9750217,37.565897
국가등록문화재,덕수궁 정관헌,126.9750217,37.565897
국가등록문화재,창경궁 대온실,126.994012737316,37.5829847711786
국가등록문화재,서울 원서동 고희동 가옥,126.988948063306,37.5831987785681
국가등록문화재,서울 계동 배렴 가옥,126.986616499599,37.5813243992732
국가등록문화재,누상동 이중섭 가옥,126.9651817,37.5806748
국가등록문화재,서울 홍지동 이광수 별장 터,126.95603590059,37.6002531438163
국가등록문화재,통인동 이상 가옥,126.970853,37.5786074
국가등록문화재,서울 평창동 박종화 가옥,126.96732929663,37.6121898302396
국가등록문화재,서울 홍파동 홍난파 가옥,126.96508662888,37.5716582721208
국가등록문화재,서울 돈암장,127.009494971589,37.5913773837905
국가등록문화재,서울 의릉 구 중앙정보부 강당,127.056592545775,37.602543523358
국가등록문화재,서울 배화여자고등학교 생활관,126.967484314917,37.5784061311604
국가등록문화재,서울 한국기독교장로회총회 선교교육원,126.962866211624,37.564221660781
국가등록문화재,서울 동선동 권진규 아틀리에,127.021648339182,37.5943933565075
국가등록문화재,서울 구 경성방직 사무동,126.9053392,37.517976
국가등록문화재,서울 구 신촌역사,126.942813276768,37.55951529318
국가등록문화재,서울 누하동 이상범 가옥과 화실,126.968434581703,37.578864909668
국가등록문화재,서울 계동 근대 한옥,126.986420009236,37.5790748552219
국가등록문화재,서울 혜화동성당,127.002596239525,37.5863996810384
국가등록문화재,서울 창전동 공민왕 사당,126.928534361125,37.5485833455146
국가등록문화재,서울 구 대법원 청사,126.973764777253,37.5643092044388
국가등록문화재,서울 구 미국문화원,126.98039645479,37.566265642615
국가등록문화재,창덕궁 희정당 총석정절경도,126.9913088,37.5827287
국가등록문화재,창덕궁 희정당 금강산만물초승경도,126.9913088,37.5827287
국가등록문화재,창덕궁 대조전 봉황도,126.9913088,37.5827287
국가등록문화재,창덕궁 대조전 백학도,126.9913088,37.5827287
국가등록문화재,창덕궁 경훈각 조일선관도,126.9913088,37.5827287
국가등록문화재,창덕궁 경훈각 삼선관파도,126.9913088,37.5827287
국가등록문화재,서울 한강철도교,126.952195389819,37.5199565003858
국가등록문화재,경운궁 양이재,126.975451766118,37.566976287483
국가등록문화재,서울 성북동 최순우 가옥,127.000336304665,37.5929247467501
국가등록문화재,서울 청량리역 검수차고,127.049645126236,37.5792993204926
국가등록문화재,서울 구 화랑대역,127.093320377767,37.6241737677916
국가등록문화재,순종어차,126.9793579,37.5729503
국가등록문화재,순종황후어차,126.9793579,37.5729503
국가등록문화재,서울 명륜동 장면 가옥,126.999655792666,37.5875750104735
국가등록문화재,서울 구의정수장 제1·2공장,127.095394491602,37.5468467641704
국가등록문화재,서울 구 양천수리조합 배수펌프장,126.834981486671,37.5715088647818
국가등록문화재,서울대학교 구 공과대학 광산학과 교사,127.080378281347,37.6293128005221
국가등록문화재,서울 구 국군기무사령부 본관,126.9807756,37.5794245
국가등록문화재,뉴욕 월도프 아스토리아 호텔 게양 태극기,126.8962283,37.5263715
국가등록문화재,데니 태극기,126.9654442,37.5384272
국가등록문화재,동덕여자의숙 태극기,127.0182146,37.589116
국가등록문화재,이승만대통령 의전용 세단,126.9771014,37.5362782
국가등록문화재,박정희대통령 업무용 세단,126.9771014,37.5362782
국가등록문화재,박정희대통령 의전용 세단,127.1033319,37.6272187
국가등록문화재,서울 구 신아일보 별관,126.972166546575,37.5662399285396
국가등록문화재,서울 신당동 박정희 가옥,127.019851742381,37.5614753547865
국가등록문화재,서울 서교동 최규하 가옥,126.914912911704,37.5553344380827
국가등록문화재,전차 363호,126.9793579,37.5729503
국가등록문화재,서울 구 용산철도병원 본관,126.96578770532,37.5256528504972
국가등록문화재,백범 김구 혈의(血衣) 일괄,126.9602085,37.5451432
국가등록문화재,백범 김구 인장 金九,126.9602085,37.5451432
국가등록문화재,"백범 김구 인장 寬和, 金九之印, 白凡",126.9602085,37.5451432
국가등록문화재,백범 김구 회중시계,126.9602085,37.5451432
국가등록문화재,백범 김구 유묵 韓美親善平等互助,126.9602085,37.5451432
국가등록문화재,백범 김구 유묵 愼其獨,126.9602085,37.5451432
국가등록문화재,백범 김구 유묵 思無邪,126.9602085,37.5451432
국가등록문화재,알렌의 진단서,126.9394838,37.5646597
국가등록문화재,알렌의 검안경,126.9394838,37.5646597
국가등록문화재,제중원 1차년도 보고서,126.9384179,37.5655342
국가등록문화재,에비슨의 수술장면 유리건판 필름,126.9394838,37.5646597
국가등록문화재,대한의원 개원 칙서,126.9994764,37.5806761
국가등록문화재,분쉬의 외과도구,126.9394838,37.5646597
국가등록문화재,건칠반,126.9654442,37.5384272
국가등록문화재,은제이화문탕기,126.9793579,37.5729503
국가등록문화재,은제이화문화병,126.9793579,37.5729503
국가등록문화재,유제화형촛대,126.9468338,37.5618682
국가등록문화재,진관사 소장 독립신문류,126.9465644,37.6381014
국가등록문화재,면제갑옷,126.9654442,37.5384272
국가등록문화재,한국광복군 군복,127.1033319,37.6272187
국가등록문화재,대한민국 육군기,127.1033319,37.6272187
국가등록문화재,휴전협정 조인시 사용 책상,126.9771014,37.5362782
국가등록문화재,엄복동 자전거,127.1441983,37.5440296
국가등록문화재,전차 381호,126.9793579,37.5729503
국가등록문화재,명신여학교 태극기·현판·완문,127.0473248,37.5172363
국가등록문화재,서울 이준 묘소,126.999162132928,37.6414195072209
국가등록문화재,서울 손병희 묘소,127.007786,37.660267
국가등록문화재,서울 이시영 묘소,127.000044007076,37.6436968978236
국가등록문화재,서울 안창호 묘소,127.034708041903,37.5247004403664
국가등록문화재,서울 김창숙 묘소,127.00095939173,37.6451696552309
국가등록문화재,서울 신익희 묘소,126.999855300889,37.6409023309491
국가등록문화재,서울 방학동 전형필 가옥,127.028218451146,37.6648871056687
국가등록문화재,서울 여운형 묘소,127.012140592197,37.6571069795974
국가등록문화재,서울 흥천사 대방,127.009229853697,37.5982563303857
국가등록문화재,서울 경기상업고등학교 본관 및 청송관,126.969718308624,37.5887779956363
국가등록문화재,서울 기상관측소,126.966205500725,37.571394330737
국가등록문화재,서울 구 공간사옥,126.988337570953,37.5777565876337
국가등록문화재,서울 성북동 한국순교복자성직수도회 구 본원,126.995361,37.594707
국가등록문화재,서울 남대문로 2층 한옥 상가,126.977008512694,37.5609713023701
국가등록문화재,서울 배화학원 캐롤라이나관,126.96782357349,37.5787981739243
국가등록문화재,서울 배화여자고등학교 캠벨기념관,126.966887901667,37.5785259960328
국가등록문화재,서울 해병대사령부 초대교회,126.982936751137,37.5429826413396
국가등록문화재,서울 이화여자대학교 토마스홀,126.947672652377,37.5615511145551
국가등록문화재,서울 앨버트 테일러 가옥(딜쿠샤),126.963479348013,37.5730360112231
국가등록문화재,망우 독립유공자 묘역 - 서광조 묘소,127.103833836144,37.5814446121325
국가등록문화재,망우 독립유공자 묘역 - 서동일 묘소,127.108560771224,37.5976095050445
국가등록문화재,망우 독립유공자 묘역 - 오재영 묘소,127.110150772085,37.5953524752075
국가등록문화재,서울 동국대학교 구 본관(석조관),126.999942284083,37.5576806179293
국가등록문화재,서울 경희대학교 본관,127.051703,37.597145
국가등록문화재,서울 구 공군사관학교 교회,126.923113641054,37.4937907782345
국가등록문화재,서울 한양대학교 구 본관,127.044736,37.555998
국가등록문화재,서울 보화각,126.996852,37.593643
국가등록문화재,서울 연세대학교 핀슨관,126.937195,37.565432
